,site_url,domain,category_pred,country_pred,login_navigation_successful,login_url,login_scope,cross_scope_login,login_ui_forced,login_iframe_cross_origin,auth_surface_type,auth_surface_unobservable,auth_form_appeared,auth_form_phase,auth_form_detection_time,password_input_present,password_input_in_shadow_dom,network_password,network_webauthn,credentials_api_used,credentials_create_summary,passkey_setup_endpoint_present,auth_js_supports_passkey,ui_webauthn_keywords_present,shadow_dom_webauthn,local_storage_contains_fido,session_storage_contains_fido,cookies_contain_fido,fedcm_present,fedcm_provider,fedcm_detected_via_api,fido2_indirect_possible,multistep_login,otp_indicators_present,fido2_usage,fido2_confidence,fido2_confidence_diagnosis,validated,cose_algorithms,page_classification,nb_clicks,processing_time
537,https://www.kiva.org,kiva.org,Personal Finance,United States of America,True,https://login.kiva.org/login?state=hKFo2SBSODhzYU13ek5jY25KZ2RTRGpoUkxfSGJIVHFlaEU0daFupWxvZ2luo3RpZNkgZVhTTjE1WEIzT0pfc1NXbnZHdTB0Q3BvcmZNei15NTCjY2lk2SB4UmJpM25rdVlaMkI4cmpZZzRWZHlaYjJFYUkxZmhQZA&client=xRbi3nkuYZ2B8rjYg4VdyZb2EaI1fhPd&protocol=oauth2&scope=openid%20mfa&audience=https%3A%2F%2Fapi.kivaws.org%2Fgraphql&nonce=e5f0b955f25f60c7548558282d55789c&response_type=code&redirect_uri=https%3A%2F%2Fwww.kiva.org%2Fprocess-ssr-auth#/login,kiva.org,False,True,False,iframe_same_origin,True,True,stabilized,2.005856457995833,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,55.7
538,https://www.moneybird.com/,moneybird.com,Personal Finance,Germany,True,https://moneybird.com/login,moneybird.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005131124999025,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,45.91
539,https://www.netim.com/,netim.com,Business,United States of America,True,https://www.netim.com/en,netim.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0051884580025217,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,2,54.34
540,https://www.notion.com/,notion.com,Business,United States of America,True,https://www.notion.so/login?from=marketing&pathname=%2F,notion.so,True,True,False,iframe_same_origin,True,True,stabilized,2.0076222920033615,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,3,73.65
541,https://www.onlinescoutmanager.co.uk/,onlinescoutmanager.co.uk,Business,United States of America,True,https://www.onlinescoutmanager.co.uk/login.php,co.uk,False,True,False,iframe_same_origin,False,True,stabilized,2.0057549580014893,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,27.6
542,https://www.ory.sh/,ory.sh,Technology & Computing,United States of America,True,https://www.ory.com/social-signin,ory.com,True,True,False,iframe_same_origin,True,True,stabilized,2.007801916995959,False,False,False,False,False,,False,True,True,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,49.62
543,https://www.papermark.com/,papermark.com,Technology & Computing,Canada,True,https://app.papermark.com/login,papermark.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0050032500003,True,False,False,False,False,,False,False,True,False,False,0.0,0.0,False,,0.0,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,6,37.65
544,https://www.pastery.net/,pastery.net,Technology & Computing,Greece,True,https://www.pastery.net/login/,pastery.net,False,True,False,iframe_same_origin,True,True,stabilized,2.0073029170016525,False,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,2,22.1
545,https://www.plex.tv,plex.tv,Arts & Entertainment,United States of America,True,https://watch.plex.tv/account/sign-in?forwardUrl=%2Fon-demand%3F,plex.tv,False,True,False,iframe_same_origin,False,True,stabilized,2.0062360410011024,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,49.31
546,https://www.stripe.com/,stripe.com,Personal Finance,Ireland,True,https://dashboard.stripe.com/login,stripe.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0055451250009355,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,65.01
547,https://www.syncfusion.com/,syncfusion.com,Business,United States of America,True,https://www.syncfusion.com/account/login,syncfusion.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0080190419976134,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,4,84.93
548,https://www.telekom.de/,telekom.de,Technology & Computing,United States of America,True,https://accounts.login.idm.telekom.com/oauth2/auth?scope=openid&claims=%7B%22id_token%22%3A%7B%22urn%3Atelekom.com%3Aall%22%3A%7B%22essential%22%3Atrue%7D%7D%7D&response_type=code&state=o1JBW3F_tak5frMVLGl7YPfhs3w6dnBA7MN9h0Sk3aQ%3D&redirect_uri=https%3A%2F%2Faccount.idm.telekom.com%2Fapi%2Fopenid_connect_login&nonce=g7ST6bZt2AZOxk1GG0xVDrDI9w1X1tptMy8ExhtrYus&client_id=10LIVESAM30000004901AM400000000000000000,telekom.com,True,True,False,iframe_same_origin,False,True,stabilized,2.0087315830023726,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,6,57.77
549,https://www.ticketeer.se/,ticketeer.se,Business,United States of America,True,https://login.microsoftonline.com/common/oauth2/v2.0/authorize?client_id=51bee106-9b1b-4216-9419-0c296bb387cd&redirect_uri=https://www.ticketeer.se/sso/microsoft&response_type=token&scope=https://graph.microsoft.com/User.Read&sso_reload=true,microsoftonline.com,True,True,False,iframe_same_origin,True,True,stabilized,2.008029250006075,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.35,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.35) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,6,40.5
550,https://www.tripletex.no/,tripletex.no,Personal Finance,Ireland,True,https://connect.visma.com/?returnUrl=%2Fconnect%2Fauthorize%2Fcallback%3Fresponse_type%3Dcode%26scope%3Dopenid%2520email%2520offline_access%26nonce%3D1e78e34ecf1b0729cc95647c616a4eddaf3f7e6c25e474a75fad01b42ce3e3c2%26response_mode%3Dquery%26state%3D%257B%2522hash%2522%253A%25222d2e5c8b418043c2bb25000cd2274a72e2cb3534a6280e0427a137d284dfac7c%2522%2522amager%2522%253Anull_%2522refresh%2522%253Afalse_%2522email%2522%253A%2522%2522_%2522localRedirectUri%2522%253Anull_%2522retryCount%2522%253A0_%2522messageCode%2522%253A%2522%2522%257D%26redirect_uri%3Dhttps%253A%252F%252Ftripletex.no%252Fexecute%252FvismaConnectAuthCallback%26client_id%3Dtripletex,visma.com,True,True,False,iframe_same_origin,True,True,stabilized,2.0087344580024364,False,False,False,False,False,,False,True,True,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,3,56.15
551,https://www.trustworthy.com/,trustworthy.com,Technology & Computing,United States of America,True,https://signin.trustworthy.com/u/signup/identifier?state=hKFo2SBhaDhTZ0Rsem9zQU9pa2J6OVZUNVNHdzlaTjU0TGhSRqFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIGo1b0dSb0ljX0RNcnhEcTRaUi1KUU5Pc3Q0MmdkMkNro2NpZNkgdUNQa1hwT3pOQUpzblI3TWVWeHBmejNHS3h5OGFCVGk,trustworthy.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0083035420029773,True,False,False,False,False,,False,True,False,False,False,True,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,4,32.76
552,https://www.warbyparker.com,warbyparker.com,Shopping,United States of America,True,https://auth.warbyparker.com/u/login/identifier?state=hKFo2SBHaEZKb0tybjFvQjdtNEZENzdqNU9sVDFTM3lNcGI1UKFur3VuaXZlcnNhbC1sb2dpbqN0aWTZIDBUV2kzSTZjZE9lejFFenNBVk1OeXphT1ZvX0p2WVdYo2NpZNkgb2IxNVk4NG9kUU40UTZYMUJuc01OT0FablpOZEdEOU8,warbyparker.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006945415996597,True,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,1,26.6
553,https://www.wellsfargo.com/,wellsfargo.com,Personal Finance,United States of America,True,https://www.wellsfargo.com/,wellsfargo.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0082313339953544,True,False,False,False,False,,False,False,True,False,False,False,False,False,,False,False,False,False,latent_support,0.25,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.25) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,,real_login_page,3,37.69
554,https://www.youneedabudget.com/,youneedabudget.com,Personal Finance,United States of America,True,https://app.ynab.com/users/sign_in?utm_medium=%28none%29&utm_source=direct,ynab.com,True,True,False,iframe_same_origin,True,True,stabilized,2.007598374999361,True,False,False,False,False,,False,True,False,False,False,False,True,False,,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,False,[],real_login_page,4,28.82
555,https://zitadel.com/,zitadel.com,Technology & Computing,Switzerland,False,https://zitadel.com/,zitadel.com,False,False,False,iframe_same_origin,False,True,stabilized,4.456899875003728,True,False,False,False,False,,False,True,False,False,False,False,False,False,False,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,7,64.17
556,https://zoho.com,zoho.com,Technology & Computing,United States of America,True,https://accounts.zoho.eu/signin?servicename=ZohoHome&signupurl=https://www.zoho.com/signup.html,zoho.eu,True,True,False,iframe_same_origin,True,True,stabilized,2.007832249997591,True,False,False,False,False,,False,True,True,False,False,False,False,False,False,False,False,False,False,latent_support,0.3,Password-based authentication detected. Passkey/FIDO2 support present in backend or frontend code but not activated during observed session. | Low confidence (0.3) despite detection of latent or indirect FIDO2 signals (FedCM/UI/storage but no active WebAuthn).,True,[],real_login_page,5,69.5
854,https://affirm.com,affirm.com,Personal Finance,Norway,True,https://www.affirm.com/user/signin,affirm.com,False,False,False,iframe_same_origin,False,False,none,6.13029587499841,False,False,False,False,False,,False,False,False,False,True,False,False,False,,False,False,False,False,storage,0.4,FIDO2 data detected in browser storage.,False,[],real_login_page,2,40.12
855,https://mercari.com,mercari.com,Home & Garden,Japan,False,https://www.mercari.com/,mercari.com,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,storage,0.4,FIDO2 data detected in browser storage.,False,[],cmp_blocking,1,54.77
856,https://samsung.com,samsung.com,Technology & Computing,South Korea,False,https://www.samsung.com/be/,samsung.com,False,True,False,iframe_same_origin,False,True,stabilized,2.036673124996014,False,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,storage,0.4,FIDO2 data detected in browser storage.,False,[],real_login_page,6,68.33
857,https://www.affirm.com/,affirm.com,Personal Finance,Norway,True,https://www.affirm.com/user/signin,affirm.com,False,False,False,iframe_same_origin,False,False,none,6.129722624995338,False,False,False,False,False,,False,False,False,False,True,0.0,0.0,False,,0.0,False,False,False,storage,0.4,FIDO2 data detected in browser storage.,False,[],real_login_page,2,39.86
858,https://www.sofi.com/,sofi.com,Personal Finance,United States of America,True,https://www.sofi.com/login/,sofi.com,False,False,False,iframe_same_origin,False,False,none,6.101098958002694,False,False,False,False,False,,False,False,False,False,True,False,False,False,,False,False,False,False,storage,0.4,FIDO2 data detected in browser storage.,False,[],real_login_page,0,77.5
859,https://www.coursera.org/,coursera.org,Education,United States of America,False,https://www.coursera.org/,coursera.org,False,True,False,iframe_same_origin,False,True,stabilized,2.0089706660000957,False,False,False,False,True,,False,False,False,False,False,False,False,False,,False,False,False,False,webauthn,0.65,Direct use of WebAuthn API detected.,True,[],real_login_page,5,80.77
860,https://x.com,x.com,Society,United States of America,False,https://x.com/,x.com,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,True,,False,True,False,False,False,False,False,False,,False,False,False,False,webauthn,0.65,Direct use of WebAuthn API detected.,False,[],real_login_page,3,67.4
