,site_url,domain,category_pred,country_pred,login_navigation_successful,login_url,login_scope,cross_scope_login,login_ui_forced,login_iframe_cross_origin,auth_surface_type,auth_surface_unobservable,auth_form_appeared,auth_form_phase,auth_form_detection_time,password_input_present,password_input_in_shadow_dom,network_password,network_webauthn,credentials_api_used,credentials_create_summary,passkey_setup_endpoint_present,auth_js_supports_passkey,ui_webauthn_keywords_present,shadow_dom_webauthn,local_storage_contains_fido,session_storage_contains_fido,cookies_contain_fido,fedcm_present,fedcm_provider,fedcm_detected_via_api,fido2_indirect_possible,multistep_login,otp_indicators_present,fido2_usage,fido2_confidence,fido2_confidence_diagnosis,validated,cose_algorithms,page_classification,nb_clicks,processing_time
625,https://www.metrological.com/,metrological.com,Technology & Computing,Germany,False,https://www.comcasttechnologysolutions.com/metrological,comcasttechnologysolutions.com,True,True,False,iframe_same_origin,False,True,stabilized,2.0129096250020666,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,cmp_blocking,1,42.15
626,https://www.nexmo.com/,nexmo.com,Technology & Computing,Ireland,False,https://www.vonage.com/,vonage.com,True,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,content_page,0,31.62
627,https://www.nordea.se/,nordea.se,Personal Finance,Finland,True,https://netbank.nordea.se/login/,nordea.se,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,69.83
628,https://www.online.net/,online.net,Technology & Computing,France,True,https://www.scaleway.com/en/dedibox/#login,scaleway.com,True,True,False,iframe_same_origin,True,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,71.32
629,https://www.openprovider.co.uk,openprovider.co.uk,Business,United States of America,True,https://go.openprovider.com/en-gb/signup#form-mm,openprovider.com,True,True,False,iframe_same_origin,False,True,stabilized,2.0054407919960795,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,48.45
630,https://www.oracle.com/,oracle.com,Technology & Computing,United States of America,False,https://www.oracle.com/,oracle.com,False,False,False,iframe_same_origin,False,False,none,6.0756494579982245,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,content_page,0,56.0
631,https://www.passwordsafe.com/,passwordsafe.com,Technology & Computing,Netherlands,True,https://www.passwordsafe.com/en/what-for-better-password-hygiene/,passwordsafe.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0088869169994723,False,False,False,False,False,,False,True,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,36.49
632,https://www.paychex.com,paychex.com,Personal Finance,United States of America,True,https://www.paychex.com/login,paychex.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0069182500010356,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,84.07
633,https://www.pccasegear.com/,pccasegear.com,Shopping,Australia,False,https://www.pccasegear.com/,pccasegear.com,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,antibot_challenge,0,30.68
634,https://www.postbank.de/,postbank.de,Personal Finance,United States of America,True,https://banking.postbank.de/#/login,postbank.de,False,False,False,iframe_same_origin,False,True,stabilized,2.009151333004411,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,0,45.18
635,https://www.preyproject.com,preyproject.com,Technology & Computing,Iceland,True,https://panel.preyproject.com/login,preyproject.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005512625000847,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,4,29.99
636,https://www.rbcroyalbank.com,rbcroyalbank.com,Personal Finance,United States of America,True,https://secure.royalbank.com/statics/login-service-ui/index#/full/signin?LANGUAGE=ENGLISH,royalbank.com,True,False,False,iframe_same_origin,False,True,stabilized,3.1347193340043304,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,0,67.82
637,https://www.runescape.com/,runescape.com,Hobbies & Interests,United Kingdom,False,https://play.runescape.com/,runescape.com,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,cmp_blocking,0,73.63
638,https://www.runtastic.com,runtastic.com,Health & Fitness,United States of America,False,https://www.runtastic.com/,runtastic.com,False,False,False,iframe_same_origin,False,False,none,6.109271916997386,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,0,46.49
639,https://www.secureauth.com/,secureauth.com,Technology & Computing,United States of America,True,https://connect.secureauth.com/,secureauth.com,False,False,False,iframe_same_origin,False,True,stabilized,2.007585957995616,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,29.88
640,https://www.snapchat.com/,snapchat.com,Society,United States of America,False,https://www.snapchat.com/,snapchat.com,False,True,False,iframe_same_origin,False,True,stabilized,2.01047275000019,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,63.31
641,https://www.tibia.com/,tibia.com,Hobbies & Interests,United States of America,False,https://www.tibia.com/news/?subtopic=latestnews,tibia.com,False,False,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,False,False,False,False,none,False,No authentication clues detected.,False,,antibot_challenge,1,28.81
642,https://www.transip.nl/,transip.nl,Technology & Computing,Netherlands,False,https://www.transip.nl/,transip.nl,False,True,False,iframe_same_origin,False,True,stabilized,2.0088138749997597,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,3,60.92
643,https://www.trusona.com/,trusona.com,Technology & Computing,United States of America,True,https://www.trusona.com/case-study/uconn-case-study-self-service-password-resets,trusona.com,False,True,False,iframe_same_origin,True,True,stabilized,2.009331959001429,False,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,5,40.33
644,https://www.tsb.co.uk,tsb.co.uk,Personal Finance,United Kingdom,True,https://internetbanking.tsb.co.uk/personal/logon/login/#/login,co.uk,False,True,False,iframe_same_origin,True,True,stabilized,2.0086455420023412,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,2,71.62
645,https://www.twilio.com/,twilio.com,Technology & Computing,United States of America,True,https://www.twilio.com/login,twilio.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007427500000631,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,11,146.68
646,https://www.versio.nl,versio.nl,Technology & Computing,Netherlands,True,https://login.mijn.versio.nl/,versio.nl,False,True,False,iframe_same_origin,True,True,stabilized,2.00731187499332,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,6,41.6
647,https://www.wallix.com/,wallix.com,Technology & Computing,France,False,https://www.wallix.com/,wallix.com,False,True,False,iframe_same_origin,False,False,none,False,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,cmp_blocking,3,70.82
648,https://www.xonasystems.com/,xonasystems.com,Technology & Computing,United States of America,False,https://www.xonasystems.com/,xonasystems.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0090665830066428,False,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,none,False,No authentication clues detected.,False,,real_login_page,1,68.08
649,https://101domain.com,101domain.com,Technology & Computing,United States of America,True,https://www.101domain.com/,101domain.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0078634999990754,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,28.87
650,https://abanca.com,abanca.com,Personal Finance,Spain,True,https://online.abanca.com/es-ES/#/login,abanca.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0089528339995013,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,39.83
651,https://airbrake.io,airbrake.io,Technology & Computing,United States of America,True,https://airbrake.io/login,airbrake.io,False,True,False,iframe_same_origin,True,True,stabilized,2.00854149999941,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,24.07
652,https://algolia.com,algolia.com,Technology & Computing,France,True,https://dashboard.algolia.com/users/sign_in,algolia.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0067747500033875,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,32.88
653,https://app.cryptolens.io/,app.cryptolens.io,Technology & Computing,Ireland,True,https://app.cryptolens.io/Account/Login,cryptolens.io,False,True,False,iframe_same_origin,True,True,stabilized,2.0083520420012064,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,19.71
654,https://app.sendloop.com,app.sendloop.com,Technology & Computing,Finland,True,https://account.sendloop.com/login/?referrer=/,sendloop.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006870458000776,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,17.83
655,https://appsignal.com,appsignal.com,Technology & Computing,Netherlands,True,https://appsignal.com/users/sign_up,appsignal.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0092187089976505,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,20.79
656,https://arpnetworks.com/,arpnetworks.com,Technology & Computing,United States of America,True,https://portal.arpnetworks.com/accounts/login,arpnetworks.com,False,True,False,iframe_same_origin,False,True,stabilized,2.008858000001055,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,27.17
657,https://balsamiq.com,balsamiq.com,Technology & Computing,United States of America,True,https://balsamiq.cloud/#login,balsamiq.cloud,True,True,False,iframe_same_origin,True,True,stabilized,2.008306084000651,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,33.85
658,https://bandcamp.com,bandcamp.com,Arts & Entertainment,United States of America,True,https://bandcamp.com/login,bandcamp.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0085601249993488,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,26.94
659,https://bitcoin.de,bitcoin.de,Personal Finance,United States of America,True,https://www.bitcoin.de/en/login,bitcoin.de,False,True,False,iframe_same_origin,True,True,stabilized,2.008534750002582,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,23.66
660,https://bitly.com/,bitly.com,Society,United States of America,True,https://bitly.com/a/sign_in,bitly.com,False,True,False,iframe_same_origin,False,True,stabilized,2.009192624998832,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,35.21
661,https://bittrex.com,bittrex.com,Personal Finance,United States of America,True,https://bittrex.com/account/login,bittrex.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008040583001275,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,22.31
662,https://boursorama.com,boursorama.com,Personal Finance,France,True,https://www.boursorama.com/,boursorama.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0084257919988886,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,28.93
663,https://brave.com/,brave.com,Technology & Computing,Iceland,True,https://api-dashboard.search.brave.com/login,brave.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0081481249981152,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,28.52
664,https://btcpop.co/,btcpop.co,Personal Finance,United States of America,True,https://btcpop.co/login,btcpop.co,False,True,False,iframe_same_origin,True,True,stabilized,2.008406000000832,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,29.0
665,https://bufferapp.com,bufferapp.com,Society,United States of America,True,https://login.buffer.com/login?plan=free&cycle=year&cta=bufferSite-globalNav-login-1,buffer.com,True,True,False,iframe_same_origin,True,True,stabilized,2.009576749998814,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,30.7
666,https://carnival.com,carnival.com,Travel,United States of America,True,https://www.carnival.com/,carnival.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0071835000017018,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,41.05
667,https://cdnsun.com,cdnsun.com,Technology & Computing,France,False,https://cdnsun.com/,cdnsun.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0108621250001306,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,20.71
668,https://cointracking.info/,cointracking.info,Personal Finance,United States of America,True,https://cointracking.info/login.php,cointracking.info,False,True,False,iframe_same_origin,True,True,stabilized,2.0072834999991755,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,28.89
669,https://contabo.de/,contabo.de,Technology & Computing,United States of America,True,https://my.contabo.com/account/login,contabo.com,True,True,False,iframe_same_origin,True,True,stabilized,2.008314540998981,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,22.34
670,https://degoo.com/,degoo.com,Technology & Computing,Sweden,True,https://degoo.com/me/login,degoo.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0072813330007193,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,5,24.29
671,https://delinea.com/,delinea.com,Technology & Computing,United States of America,True,https://community.delinea.com/private/login,delinea.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0065581659982854,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,38.43
672,https://directnic.com,directnic.com,Business,United States of America,True,https://directnic.com/account/login,directnic.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008822291998513,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,27.67
673,https://domeneshop.no/,domeneshop.no,Business,Norway,True,https://domene.shop/login,domene.shop,True,False,False,iframe_same_origin,False,True,stabilized,2.0086506670013478,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,31.25
674,https://dynadot.com/,dynadot.com,Business,United States of America,True,https://www.dynadot.com/,dynadot.com,False,True,False,iframe_same_origin,True,True,stabilized,2.009940457999619,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,35.11
675,https://easy.gr/,easy.gr,Technology & Computing,Germany,True,https://easy.gr/el/cp/login,easy.gr,False,True,False,iframe_same_origin,True,True,stabilized,2.008933834000345,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,49.21
676,https://easydns.com,easydns.com,Business,Canada,True,https://cp.easydns.com/login.php,easydns.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0086703750021115,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,29.43
677,https://fabulous.com,fabulous.com,Business,United States of America,True,https://fabulous.com/account/login,fabulous.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007608166000864,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,26.33
678,https://fleep.io,fleep.io,Technology & Computing,Ireland,True,https://fleep.io/login,fleep.io,False,True,False,iframe_same_origin,True,True,stabilized,2.0078613750010845,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,23.17
679,https://flipboard.com,flipboard.com,Society,United States of America,True,https://flipboard.com/login,flipboard.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0089215410007455,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,30.1
680,https://frontapp.com,frontapp.com,Technology & Computing,United States of America,True,https://app.frontapp.com/signin,frontapp.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007928625000204,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,24.6
681,https://gamesplanet.com/,gamesplanet.com,Hobbies & Interests,France,True,https://fr.gamesplanet.com/search?av=rel&pr=5&s=cached_saving&t=game%2Bgame_special,gamesplanet.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008447708998574,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,23.72
682,https://getprismm.com/,getprismm.com,Personal Finance,United States of America,True,https://app.getprismm.com/session/new,getprismm.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008238833001087,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,23.19
683,https://glesys.com/,glesys.com,Technology & Computing,Sweden,True,https://cloud.glesys.com/login,glesys.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0070493339990207,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,35.43
684,https://gocardless.com/,gocardless.com,Personal Finance,United States of America,True,https://manage.gocardless.com/sign-in?redirect=%2F,gocardless.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0075985830007994,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,26.19
685,https://gogetssl.com/,gogetssl.com,Technology & Computing,Germany,True,https://my.gogetssl.com/en/,gogetssl.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007287666998309,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,39.48
686,https://hootsuite.com,hootsuite.com,Society,United States of America,True,https://hootsuite.com/signin?redirect=%2Fauth%2Fauthorize%3Fclient_id%3DL7xyc64mrnDagD0czSfb%26nonce%3D8d062bf17053c80284afc7e54c1f0afd65c5bf289d5c95838ef6983e4d6ebb61%26redirect_uri%3Dhttps%253A%252F%252Fhootsuite.com%252Flogin%26response_type%3Dcode%26scope%3Dopenid%26state%3D89347bb23a645278522a8cfd5dd8001ca6b244aa6898972d5af26a6dbaf33f55&oauth2Authorize=0,hootsuite.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0061283750001166,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,37.44
687,https://hostus.us,hostus.us,Technology & Computing,United States of America,True,https://my.hostus.us/login,hostus.us,False,True,False,iframe_same_origin,True,True,stabilized,2.0080623750000086,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,52.07
688,https://id.nintendo.net/,id.nintendo.net,Hobbies & Interests,Netherlands,True,https://id.nintendo.net/login,nintendo.net,False,True,False,iframe_same_origin,True,True,stabilized,2.0064912920024653,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,21.68
689,https://kinsta.com,kinsta.com,Technology & Computing,United States of America,True,https://my.kinsta.com/login/?lang=en,kinsta.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008768792002229,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,30.3
690,https://lobste.rs/,lobste.rs,Society,United States of America,True,https://lobste.rs/login,lobste.rs,False,True,False,iframe_same_origin,True,True,stabilized,2.0064758750013425,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,21.38
691,https://login.threatsim.com,login.threatsim.com,Technology & Computing,United States of America,True,https://login.threatsim.com/users/sign_in,threatsim.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0072446669983037,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,18.19
692,https://mail.tim.it/,mail.tim.it,Technology & Computing,Italy,True,https://api.webmail.tim.it/auth/oauth/v2/authorize/login?action=display&sessionData=eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJyZXF1ZXN0X3BhcmFtZXRlcnMiOnsiY2xpZW50X2lkIjoiNWI4MTZjNGUtMzI1NC00Mjk5LTk2YmUtMzhkZjk5OThiYTEzIn0sImlhdCI6MTc3NDI2MDQ1MiwianRpIjoiNTQyMTU1YmYtZjRjNy00NTMyLWE0YzYtNjI0MjAyMmI3OWEwIn0.tW9d3CK4lZP6ur33I6E5JFwqYNlNLpKdkNwnnmOYNec&redirect_uri=https://api.webmail.tim.it/auth/consent/custom/redirecturi&scope=openid%20mail_alice&state=null&response_type=code&client_id=5b816c4e-3254-4299-96be-38df9998ba13,tim.it,False,False,False,iframe_same_origin,False,True,stabilized,2.0076103749997856,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,32.81
693,https://metaname.net/,metaname.net,Business,New Zealand,True,https://metaname.net/public/front_desk,metaname.net,False,True,False,iframe_same_origin,True,True,stabilized,2.008120083999529,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,24.67
694,https://money.yodlee.com/,money.yodlee.com,Personal Finance,United States of America,True,https://money.yodlee.com/pfm3/home,yodlee.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0070078749995446,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,18.95
695,https://mxroute.com/,mxroute.com,Technology & Computing,United States of America,True,https://management.mxroute.com/login,mxroute.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007762917000946,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,30.5
696,https://my.cigna.com,my.cigna.com,Health & Fitness,United States of America,True,https://my.cigna.com/web/public/guest,cigna.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0073587500010035,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,28.87
697,https://netcup.eu/,netcup.eu,Technology & Computing,Germany,True,https://www.customercontrolpanel.de/?login_language=en-US,customercontrolpanel.de,True,True,False,iframe_same_origin,True,True,stabilized,2.007894041998952,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,27.13
698,https://osu.ppy.sh,osu.ppy.sh,Hobbies & Interests,Australia,True,https://osu.ppy.sh/,ppy.sh,False,True,False,iframe_same_origin,True,True,stabilized,2.0081053749963758,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,34.17
699,https://otis.com,otis.com,Home & Garden,United States of America,True,https://eservice.otis.com/centralregistration/sso/ssologin.aspx?clid=72,otis.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008154957999068,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,30.16
700,https://packagist.org,packagist.org,Technology & Computing,Czech Republic,True,https://packagist.org/login/,packagist.org,False,True,False,iframe_same_origin,True,True,stabilized,2.006763500001398,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,21.77
701,https://paidy.com/,paidy.com,Personal Finance,United States of America,True,https://merchant.paidy.com/login,paidy.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0077113329971326,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,0,30.19
702,https://partnersfcu.org/,partnersfcu.org,Personal Finance,United States of America,True,https://www.partnersfcu.org/,partnersfcu.org,False,True,False,iframe_same_origin,True,True,stabilized,2.006376792000083,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,37.03
