,site_url,domain,category_pred,country_pred,login_navigation_successful,login_url,login_scope,cross_scope_login,login_ui_forced,login_iframe_cross_origin,auth_surface_type,auth_surface_unobservable,auth_form_appeared,auth_form_phase,auth_form_detection_time,password_input_present,password_input_in_shadow_dom,network_password,network_webauthn,credentials_api_used,credentials_create_summary,passkey_setup_endpoint_present,auth_js_supports_passkey,ui_webauthn_keywords_present,shadow_dom_webauthn,local_storage_contains_fido,session_storage_contains_fido,cookies_contain_fido,fedcm_present,fedcm_provider,fedcm_detected_via_api,fido2_indirect_possible,multistep_login,otp_indicators_present,fido2_usage,fido2_confidence,fido2_confidence_diagnosis,validated,cose_algorithms,page_classification,nb_clicks,processing_time
790,https://www.linksyssmartwifi.com,linksyssmartwifi.com,Technology & Computing,United States of America,True,https://www.linksyssmartwifi.com/ui/True.1.2375/dynamic/password-reset.html,linksyssmartwifi.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007772249999107,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,32.13
791,https://www.linode.com/,linode.com,Technology & Computing,United States of America,False,https://www.linode.com/,linode.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0102129169972613,False,False,True,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,69.28
792,https://www.livejournal.com,livejournal.com,Society,Russia,True,https://www.livejournal.com/,livejournal.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0067819169998984,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,35.45
793,https://www.loopia.se/,loopia.se,Business,Sweden,True,https://www.loopia.se/loggain/,loopia.se,False,False,False,iframe_same_origin,False,True,stabilized,2.0081048749998445,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,0,45.75
794,https://www.macstadium.com/,macstadium.com,Technology & Computing,United States of America,True,https://idp.macstadium.com/login?scope=aws.cognito.signin.user.admin+email+openid+phone+profile&response_type=code&client_id=os594upi12pn9ab16hmtk0akp&redirect_uri=https%3A%2F%2Fportal.macstadium.com%2Foauth%2Fredirect&state=eyJsYXN0VmlzaXRlZFVybCI6Ii9sb2dpbiJ9,macstadium.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005633000000671,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,52.38
795,https://www.mapbox.com,mapbox.com,Technology & Computing,United States of America,True,https://account.mapbox.com/auth/signin/,mapbox.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0064796669976204,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,30.5
796,https://www.markmonitor.com,markmonitor.com,Business,United States of America,True,https://corp.markmonitor.com/login/extjs/index.html,markmonitor.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0062393749976764,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,24.27
797,https://www.meridiancu.ca,meridiancu.ca,Personal Finance,United States of America,True,https://www.meridiancu.ca/business-banking,meridiancu.ca,False,True,False,iframe_same_origin,True,True,stabilized,2.0044555830027093,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,27.96
798,https://www.migadu.com/,migadu.com,Technology & Computing,Netherlands,True,https://admin.migadu.com/public/login,migadu.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0065410410024924,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,23.28
799,https://www.minds.com/,minds.com,Society,United States of America,True,https://www.minds.com/,minds.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006535125001392,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,31.48
800,https://www.miniorange.com/,miniorange.com,Technology & Computing,United States of America,True,https://login.xecurify.com/moas/login,xecurify.com,True,True,False,iframe_same_origin,True,True,stabilized,2.005988750002871,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,5,29.55
801,https://www.mittwald.de/,mittwald.de,Technology & Computing,Germany,True,https://login.mittwald.de/login,mittwald.de,False,True,False,iframe_same_origin,True,True,stabilized,2.0062285409949254,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,7,45.28
802,https://www.moniker.com/,moniker.com,Business,United States of America,True,https://www.moniker.com/en/login,moniker.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0059567079952103,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,30.81
803,https://www.namespro.ca/,namespro.ca,Business,Canada,True,https://www.namespro.ca/Login.asp?sID=355B4EA556B84C4293029D25D12A5EE1,namespro.ca,False,True,False,iframe_same_origin,True,True,stabilized,2.021535666004638,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,0.0,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,27.45
804,https://www.navyfederal.org/,navyfederal.org,Personal Finance,United States of America,True,https://digitalomni.navyfederal.org/signin/,navyfederal.org,False,True,False,iframe_same_origin,True,True,stabilized,2.003672708000522,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,33.31
805,https://www.netfirms.com,netfirms.com,Business,United States of America,True,https://secure.netfirms.com/secure/login.html,netfirms.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007929958002933,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,31.45
806,https://www.newgrounds.com/,newgrounds.com,Society,Canada,True,https://www.newgrounds.com/passport,newgrounds.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0046871660015313,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,24.39
807,https://www.nexusmods.com/,nexusmods.com,Hobbies & Interests,United States of America,True,https://users.nexusmods.com/auth/sign_in?redirect_url=https%3A%2F%2Fwww.nexusmods.com%2F,nexusmods.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0049939999953494,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,25.51
808,https://www.nicorgas.com/,nicorgas.com,Technology & Computing,United States of America,True,https://www.nicorgas.com/residential/manageyouraccount/start-stop-transfer-service/stop-services.html,nicorgas.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0059830829995917,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,35.56
809,https://www.northwesternmutual.com/,northwesternmutual.com,Personal Finance,United States of America,True,https://www.northwesternmutual.com/,northwesternmutual.com,False,True,False,iframe_same_origin,True,True,stabilized,2.00498399999924,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,39.11
810,https://www.opendns.com/,opendns.com,Business,United States of America,True,https://login.umbrella.com/,umbrella.com,True,True,False,iframe_same_origin,False,True,stabilized,2.0063773340007174,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,41.77
811,https://www.ovh.com/,ovh.com,Technology & Computing,Canada,True,https://auth.eu.ovhcloud.com/signin/?onsuccess=https%3A//manager.eu.ovhcloud.com&ovhSubsidiary=FR&_gl=1*fu9o1*_gcl_au*MTUyMTAzNTc5NC4xNzc0Mjg1MDQ3,ovhcloud.com,True,True,False,iframe_same_origin,True,True,stabilized,2.0056507920016884,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,23.19
812,https://www.pairdomains.com/,pairdomains.com,Business,United States of America,True,https://www.pairdomains.com/login.html,pairdomains.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006825459000538,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,29.59
813,https://www.panterranetworks.com/,panterranetworks.com,Technology & Computing,United States of America,True,https://accounts.unifiedcloudit.com/auth/?dashboardid=302922967&svid=8&src=www.streams.us&se=true,unifiedcloudit.com,True,True,False,iframe_same_origin,True,True,stabilized,2.006045207999705,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,43.21
814,https://www.patelco.org/,patelco.org,Personal Finance,United States of America,True,https://www.patelco.org/privacy#cookie-policy,patelco.org,False,True,False,iframe_same_origin,True,True,stabilized,2.005853583003045,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,31.68
815,https://www.paysafecard.com/,paysafecard.com,Personal Finance,United States of America,True,https://login.paysafecard.com/customer-auth/?client_id=mypinsPR&theme=mypins&locale=nl_BE&redirect_uri=https%3A%2F%2Fmy.paysafecard.com%2Fmypins-psc%2FtokenExchange.xhtml,paysafecard.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0047766249990673,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,0,39.05
816,https://www.planethoster.com/,planethoster.com,Technology & Computing,Canada,True,https://my.planethoster.com/?locale=en&currency=USD,planethoster.com,False,True,False,iframe_same_origin,False,True,stabilized,2.0071998339990387,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,25.29
817,https://www.pobox.com/,pobox.com,Technology & Computing,Australia,True,https://app.fastmail.com/,fastmail.com,True,True,False,iframe_same_origin,True,True,stabilized,2.006035416998202,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,29.28
818,https://www.progressive.com,progressive.com,Personal Finance,United States of America,True,https://account.apps.progressive.com/access/login?cntgrp=A&fd=accountHome,progressive.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005255791002128,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,34.23
819,https://www.pythonanywhere.com,pythonanywhere.com,Technology & Computing,United States of America,True,https://www.pythonanywhere.com/login/?next=/pricing/,pythonanywhere.com,False,True,False,iframe_same_origin,True,True,stabilized,2.004737290997582,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,24.2
820,https://www.quora.com,quora.com,Society,United States of America,False,https://fr.quora.com/,quora.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0089007089991355,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,antibot_challenge,0,51.13
821,https://www.ramnode.com,ramnode.com,Technology & Computing,Iceland,True,https://clientarea.ramnode.com/login,ramnode.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0068114580062684,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,33.22
822,https://www.recurly.com/,recurly.com,Personal Finance,United States of America,True,https://app.recurly.com/login,recurly.com,False,True,False,iframe_same_origin,True,True,stabilized,2.003531333000865,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,5,31.64
823,https://www.redhat.com/,redhat.com,Technology & Computing,United States of America,True,https://sso.redhat.com/auth/realms/redhat-external/protocol/openid-connect/auth?client_id=rhcom&redirect_uri=https%3A%2F%2Fwww.redhat.com%2Fen%2Fdashboard&response_type=code&scope=openid+profile_level.rh_events+id.email+id.idp+id.job.title+id.job.department+id.name+id.organization+id.sub+id.username+roles+profile+api.graphql+api.console+api.ask_red_hat&state=358315cef6024bb7b0f60b603084053e&code_challenge=BEHo7Io5n4lWyN1uVWJoDwWxr6-BIxPh5fBeZbKvLc4&code_challenge_method=S256,redhat.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008195333000913,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,65.59
824,https://www.roku.com,roku.com,Arts & Entertainment,Norway,True,https://my.roku.com/signin?next=https%3A%2F%2Fwww.roku.com,roku.com,False,True,False,iframe_same_origin,False,True,stabilized,2.007459291999112,True,False,False,False,False,,False,False,False,False,False,0.0,0.0,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,26.91
825,https://www.sffirecu.org,sffirecu.org,Personal Finance,United States of America,True,https://sffirecu.org/#,sffirecu.org,False,True,False,iframe_same_origin,True,True,stabilized,2.006579833003343,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,28.3
826,https://www.singlehop.com,singlehop.com,Technology & Computing,United States of America,True,https://compass.horizoniq.com/login/method/email-and-password,horizoniq.com,True,True,False,iframe_same_origin,True,True,stabilized,2.005670750004356,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,33.55
827,https://www.site5.com/,site5.com,Technology & Computing,United States of America,True,https://customers.site5.com/index.php?rp=/login,site5.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006220959003258,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,23.6
828,https://www.siteground.com,siteground.com,Technology & Computing,United States of America,True,https://login.siteground.com/?lang=en&redirect=https%3A%2F%2Fmy.siteground.com%2Fsupport%2Fcontact,siteground.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0049227079944103,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,35.97
829,https://www.stall-frei.de/,stall-frei.de,Sports,Germany,True,https://www.stall-frei.de/account/login,stall-frei.de,False,True,False,iframe_same_origin,True,True,stabilized,2.0058175000012852,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,41.94
830,https://www.stardock.com/,stardock.com,Hobbies & Interests,United States of America,True,https://identity.stardock.com/Login,stardock.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005393500003265,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,42.19
831,https://www.startmail.com,startmail.com,Technology & Computing,Netherlands,True,https://mail.startmail.com/login,startmail.com,False,True,False,iframe_same_origin,True,True,stabilized,2.005774334000307,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,22.72
832,https://www.strato.de/,strato.de,Business,Germany,True,https://www.strato.de/apps/CustomerService#/skl,strato.de,False,True,False,iframe_same_origin,True,True,stabilized,2.004484915996727,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,24.76
833,https://www.sumologic.com,sumologic.com,Technology & Computing,United States of America,True,https://service.sumologic.com/ui/,sumologic.com,False,True,False,iframe_same_origin,True,True,stabilized,2.013997334004671,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,50.37
834,https://www.targobank.de/,targobank.de,Personal Finance,France,True,https://www.targobank.de/de/identification/authentification.html,targobank.de,False,True,False,iframe_same_origin,True,True,stabilized,2.0078304589987965,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,26.98
835,https://www.tdbank.com,tdbank.com,Personal Finance,United States of America,True,https://www.tdfitloan.com/login#!/,tdfitloan.com,True,True,False,iframe_same_origin,True,True,stabilized,2.007181374996435,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,43.76
836,https://www.toontownrewritten.com/,toontownrewritten.com,Hobbies & Interests,United States of America,True,https://www.toontownrewritten.com/,toontownrewritten.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0060246659995755,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,29.13
837,https://www.towerfcu.org/,towerfcu.org,Personal Finance,United States of America,True,https://www.towerfcu.org/,towerfcu.org,False,True,False,iframe_same_origin,True,True,stabilized,2.009876415999315,False,False,True,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,26.76
838,https://www.ud-reselling.com/en/,ud-reselling.com,Business,Germany,True,https://domainreselling.de/,domainreselling.de,True,True,False,iframe_same_origin,True,True,stabilized,2.006982667000557,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,21.93
839,https://www.uk2.net/,uk2.net,Business,United States of America,True,https://chi.uk2.net/,uk2.net,False,True,False,iframe_same_origin,True,True,stabilized,2.0062466250019497,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,23.78
840,https://www.unifyfcu.com,unifyfcu.com,Personal Finance,United States of America,True,https://www.unifyfcu.com/,unifyfcu.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008618874999229,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,30.84
841,https://www.unionbank.com/,unionbank.com,Personal Finance,United States of America,True,https://onlinebanking.usbank.com/auth/login/,usbank.com,True,True,False,iframe_same_origin,True,True,stabilized,2.006884333000926,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,5,54.49
842,https://www.united-domains.de/,united-domains.de,Business,Germany,True,https://www.united-domains.de/,united-domains.de,False,True,False,iframe_same_origin,True,True,stabilized,2.0085585420019925,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,25.22
843,https://www.viadeo.com,viadeo.com,Society,France,True,https://viadeo.journaldunet.com/,journaldunet.com,True,False,False,iframe_same_origin,False,True,stabilized,2.0039275829985854,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,0,29.41
844,https://www.vpsserver.com/,vpsserver.com,Technology & Computing,United States of America,True,https://www.vpsserver.com/sign-up/,vpsserver.com,False,True,False,iframe_same_origin,True,True,stabilized,2.006702207996568,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,20.81
845,https://www.vultr.com,vultr.com,Technology & Computing,United States of America,True,https://my.vultr.com/deploy/,vultr.com,False,True,False,iframe_same_origin,True,True,stabilized,2.007082749994879,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,22.45
846,https://www.waveapps.com,waveapps.com,Personal Finance,United States of America,True,https://my.waveapps.com/login/,waveapps.com,False,True,False,iframe_same_origin,True,True,stabilized,2.008581750000303,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,4,37.01
847,https://www.webmd.com,webmd.com,Health & Fitness,United States of America,True,https://member.webmd.com/signin,webmd.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0083547920003184,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,38.68
848,https://www.wescom.org/,wescom.org,Personal Finance,Netherlands,True,https://www.wescom.org/,wescom.org,False,True,False,iframe_same_origin,True,True,stabilized,2.0069606250035577,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,35.84
849,https://www.woltlab.com/,woltlab.com,Technology & Computing,Germany,True,https://www.woltlab.com/login/?url=https%3A%2F%2Fwww.woltlab.com%2Fmy-account%2F,woltlab.com,False,True,False,iframe_same_origin,False,True,stabilized,2.006867791998957,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,3,28.03
850,https://www.zetta.net/,zetta.net,Technology & Computing,United States of America,True,https://www.zetta.net/portal/login,zetta.net,False,True,False,iframe_same_origin,True,True,stabilized,2.0080450419991394,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,22.34
851,https://www.zimbra.com/,zimbra.com,Technology & Computing,United States of America,True,https://support.zimbra.com/s/login/?ec=302&startURL=%2Fs%2F,zimbra.com,False,True,False,iframe_same_origin,True,True,stabilized,2.0072642080049263,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,45.92
852,https://www.zooplus.com/,zooplus.com,Shopping,United States of America,True,https://login.zooplus.com/auth/realms/zooplus/protocol/openid-connect/auth?response_type=code&client_id=shop-myzooplus-prod-zooplus&redirect_uri=https%3A%2F%2Fwww.zooplus.com%2Fweb%2Fsso-myzooplus%2Flogin&state=17d3f009-6897-4e1f-aedd-9d670f289a92&login=true&ui_locales=en&scope=openid,zooplus.com,False,True,False,iframe_same_origin,False,True,stabilized,2.009994332998758,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,2,25.91
853,https://xtncognitivesecurity.com/,xtncognitivesecurity.com,Technology & Computing,Italy,True,https://xtncognitivesecurity.com/log-in/,xtncognitivesecurity.com,False,False,False,iframe_same_origin,False,True,stabilized,2.0062092500011204,True,False,False,False,False,,False,False,False,False,False,False,False,False,,False,False,False,False,password_only,0.15,Password-only authentication detected (no FIDO2 or OTP).,False,,real_login_page,1,37.24
